snapshot_date,store_id,sku_id,floor_qty,backroom_qty,system_on_hand_qty,store_name,chip_label,region,city,lat,lon,sku_name,category,subcategory,is_in_assortment,is_shelf_gap,is_phantom,is_backroom_rescue,floor_share,backroom_share,exception_type,action_label
2026-09-12,102,551920,13.0,3.0,16.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Turkey Club Sandwich,Deli,Prepared,1,0,0,0,0.8125,0.1875,ok,
2026-09-12,102,774020,3.0,18.0,21.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,HDMI Cable 2-Pack,GM,Electronics,1,0,0,0,0.1429,0.8571,ok,
2026-09-12,102,774030,7.0,19.0,26.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Phone Charger Kit,GM,Electronics,1,0,0,0,0.2692,0.7308,ok,
2026-09-12,102,445890,11.0,26.0,37.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Dryer Sheets 240ct,Household,Laundry,1,0,0,0,0.2973,0.7027,ok,
2026-09-12,102,229050,4.0,30.0,34.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Chicken Breast Tray,Meat,Poultry,1,0,0,0,0.1176,0.8824,ok,
2026-09-12,102,229060,16.0,20.0,36.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Atlantic Salmon 2pk,Meat,Seafood,1,0,0,0,0.4444,0.5556,ok,
2026-09-12,102,667310,21.0,2.0,23.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Baby Wipes Soft Pack,Baby,Wipes,1,0,0,0,0.913,0.087,ok,
2026-09-12,102,667320,6.0,20.0,26.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Infant Formula Can,Baby,Formula,1,0,0,0,0.2308,0.7692,ok,
2026-09-12,102,330120,21.0,5.0,26.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Butter Quarters 4pk,Dairy,Butter,1,0,0,0,0.8077,0.1923,ok,
2026-09-12,102,441210,20.0,29.0,49.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Ballpoint Pens 60ct,Office,Writing,1,0,0,0,0.4082,0.5918,ok,
2026-09-12,102,441220,12.0,2.0,14.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Sticky Notes Value,Office,Supplies,1,0,0,0,0.8571,0.1429,ok,
2026-09-12,102,990101,8.0,23.0,31.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Bananas Club Bunch,Produce,Fruit,1,0,0,0,0.2581,0.7419,ok,
2026-09-12,102,990110,7.0,8.0,15.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Bag Bag 5lb,Produce,Fruit,1,0,0,0,0.4667,0.5333,ok,
2026-09-12,102,990120,3.0,15.0,18.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Romaine Hearts 3pk,Produce,Veg,1,0,0,0,0.1667,0.8333,ok,
2026-09-12,102,118670,13.0,27.0,40.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Pasta Sauce Twin Pack,Grocery,Pantry,1,0,0,0,0.325,0.675,ok,
2026-09-12,102,118680,15.0,20.0,35.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Olive Oil 2L,Grocery,Pantry,1,0,0,0,0.4286,0.5714,ok,
2026-09-12,102,184250,12.0,10.0,22.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Trash Bags 100ct,Household,Cleaning,1,0,0,0,0.5455,0.4545,ok,
2026-09-12,102,774040,14.0,8.0,22.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,LED Bulbs 8pk,GM,Home,1,0,0,0,0.6364,0.3636,ok,
2026-09-12,102,551930,7.0,16.0,23.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Potato Salad Tub,Deli,Sides,1,0,0,0,0.3043,0.6957,ok,
2026-09-12,102,229070,9.0,11.0,20.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Salmon Fillet Pack,Meat,Seafood,1,0,0,0,0.45,0.55,ok,
2026-09-12,102,330130,0.0,21.0,27.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Shredded Cheese 2lb,Dairy,Cheese,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-12,102,667330,22.0,18.0,40.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Toddler Snacks Box,Baby,Food,1,0,0,0,0.55,0.45,ok,
2026-09-12,102,441230,20.0,27.0,47.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Binder Clips Assort,Office,Supplies,1,0,0,0,0.4255,0.5745,ok,
2026-09-12,102,990130,16.0,11.0,27.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Blueberries Pint,Produce,Fruit,1,0,0,0,0.5926,0.4074,ok,
2026-09-12,102,118690,0.0,0.0,0.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Coffee Pods 100ct,Grocery,Beverages,1,1,0,0,,,true_out,Replenish / order
2026-09-12,103,118634,5.0,22.0,27.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Bottled Water 40pk,Grocery,Beverages,1,0,0,0,0.1852,0.8148,ok,
2026-09-12,103,184220,3.0,12.0,15.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Paper Towels 12pk,Household,Paper,1,0,0,0,0.2,0.8,ok,
2026-09-12,103,551902,20.0,0.0,20.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Rotisserie Chicken,Deli,Prepared,1,0,0,0,1.0,0.0,ok,
2026-09-12,103,774015,7.0,20.0,27.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,AA Batteries 48ct,GM,Electronics,1,0,0,0,0.2593,0.7407,ok,
2026-09-12,103,445880,20.0,5.0,25.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Laundry Detergent 2pk,Household,Laundry,1,0,0,0,0.8,0.2,ok,
2026-09-12,103,229045,16.0,25.0,41.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Chicken Breast Family Pack,Meat,Chicken,1,0,0,0,0.3902,0.6098,ok,
2026-09-12,103,667301,8.0,15.0,23.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Diapers Size 4,Baby,Diapers,1,0,0,0,0.3478,0.6522,ok,
2026-09-12,103,330112,4.0,2.0,6.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Whole Milk Gallon,Dairy,Milk,1,0,0,0,0.6667,0.3333,ok,
2026-09-12,103,330118,11.0,5.0,16.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Greek Yogurt 12ct,Dairy,Yogurt,1,0,0,0,0.6875,0.3125,ok,
2026-09-12,103,441201,16.0,15.0,31.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Copy Paper 5-Ream,Office,Paper,1,0,0,0,0.5161,0.4839,ok,
2026-09-12,103,118640,14.0,9.0,23.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Sparkling Water 24pk,Grocery,Beverages,1,0,0,0,0.6087,0.3913,ok,
2026-09-12,103,118655,22.0,25.0,47.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Trail Mix Value Pack,Grocery,Snacks,1,0,0,0,0.4681,0.5319,ok,
2026-09-12,103,184230,6.0,3.0,9.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Toilet Paper 30ct,Household,Paper,1,0,0,0,0.6667,0.3333,ok,
2026-09-12,103,184240,8.0,18.0,26.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Disinfecting Wipes 3pk,Household,Cleaning,1,0,0,0,0.3077,0.6923,ok,
2026-09-12,103,551910,8.0,22.0,30.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Macaroni Salad Tub,Deli,Sides,1,0,0,0,0.2667,0.7333,ok,
2026-09-12,103,551920,18.0,21.0,39.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Turkey Club Sandwich,Deli,Prepared,1,0,0,0,0.4615,0.5385,ok,
2026-09-12,103,774020,13.0,28.0,41.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,HDMI Cable 2-Pack,GM,Electronics,1,0,0,0,0.3171,0.6829,ok,
2026-09-12,103,774030,13.0,19.0,32.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Phone Charger Kit,GM,Electronics,1,0,0,0,0.4062,0.5938,ok,
2026-09-12,103,445890,10.0,1.0,11.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Dryer Sheets 240ct,Household,Laundry,1,0,0,0,0.9091,0.0909,ok,
2026-09-12,103,229050,19.0,2.0,21.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Chicken Breast Tray,Meat,Poultry,1,0,0,0,0.9048,0.0952,ok,
2026-09-12,103,229060,0.0,16.0,25.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Atlantic Salmon 2pk,Meat,Seafood,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-12,103,667310,22.0,14.0,36.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Baby Wipes Soft Pack,Baby,Wipes,1,0,0,0,0.6111,0.3889,ok,
2026-09-12,103,667320,7.0,4.0,11.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Infant Formula Can,Baby,Formula,1,0,0,0,0.6364,0.3636,ok,
2026-09-12,103,330120,8.0,7.0,15.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Butter Quarters 4pk,Dairy,Butter,1,0,0,0,0.5333,0.4667,ok,
2026-09-12,103,441210,0.0,0.0,59.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Ballpoint Pens 60ct,Office,Writing,1,1,1,0,,,phantom,Recount / system fix
2026-09-12,103,441220,3.0,1.0,4.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Sticky Notes Value,Office,Supplies,1,0,0,0,0.75,0.25,ok,
2026-09-12,103,990101,21.0,16.0,37.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Bananas Club Bunch,Produce,Fruit,1,0,0,0,0.5676,0.4324,ok,
2026-09-12,103,990110,0.0,0.0,0.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Bag Bag 5lb,Produce,Fruit,1,1,0,0,,,true_out,Replenish / order
2026-09-12,103,990120,0.0,0.0,0.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Romaine Hearts 3pk,Produce,Veg,1,1,0,0,,,true_out,Replenish / order
2026-09-12,103,118670,15.0,28.0,43.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Pasta Sauce Twin Pack,Grocery,Pantry,1,0,0,0,0.3488,0.6512,ok,
2026-09-12,103,118680,8.0,25.0,33.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Olive Oil 2L,Grocery,Pantry,1,0,0,0,0.2424,0.7576,ok,
2026-09-12,103,184250,21.0,20.0,41.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Trash Bags 100ct,Household,Cleaning,1,0,0,0,0.5122,0.4878,ok,
2026-09-12,103,774040,12.0,8.0,20.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,LED Bulbs 8pk,GM,Home,1,0,0,0,0.6,0.4,ok,
2026-09-12,103,551930,7.0,5.0,12.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Potato Salad Tub,Deli,Sides,1,0,0,0,0.5833,0.4167,ok,
2026-09-12,103,229070,13.0,16.0,29.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Salmon Fillet Pack,Meat,Seafood,1,0,0,0,0.4483,0.5517,ok,
2026-09-12,103,330130,20.0,15.0,35.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Shredded Cheese 2lb,Dairy,Cheese,1,0,0,0,0.5714,0.4286,ok,
2026-09-12,103,667330,13.0,29.0,42.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Toddler Snacks Box,Baby,Food,1,0,0,0,0.3095,0.6905,ok,
2026-09-12,103,441230,21.0,23.0,44.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Binder Clips Assort,Office,Supplies,1,0,0,0,0.4773,0.5227,ok,
2026-09-12,103,990130,18.0,16.0,34.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Blueberries Pint,Produce,Fruit,1,0,0,0,0.5294,0.4706,ok,
2026-09-12,103,118690,12.0,4.0,16.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Coffee Pods 100ct,Grocery,Beverages,1,0,0,0,0.75,0.25,ok,
2026-09-13,101,118634,15.0,19.0,34.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Bottled Water 40pk,Grocery,Beverages,1,0,0,0,0.4412,0.5588,ok,
2026-09-13,101,184220,20.0,4.0,24.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Paper Towels 12pk,Household,Paper,1,0,0,0,0.8333,0.1667,ok,
2026-09-13,101,551902,21.0,9.0,30.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Rotisserie Chicken,Deli,Prepared,1,0,0,0,0.7,0.3,ok,
2026-09-13,101,774015,15.0,28.0,43.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,AA Batteries 48ct,GM,Electronics,1,0,0,0,0.3488,0.6512,ok,
2026-09-13,101,445880,15.0,13.0,28.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Laundry Detergent 2pk,Household,Laundry,1,0,0,0,0.5357,0.4643,ok,
2026-09-13,101,229045,10.0,30.0,40.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Chicken Breast Family Pack,Meat,Chicken,1,0,0,0,0.25,0.75,ok,
2026-09-13,101,667301,17.0,0.0,17.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Diapers Size 4,Baby,Diapers,1,0,0,0,1.0,0.0,ok,
2026-09-13,101,330112,6.0,27.0,33.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Whole Milk Gallon,Dairy,Milk,1,0,0,0,0.1818,0.8182,ok,
2026-09-13,101,330118,0.0,8.0,10.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Greek Yogurt 12ct,Dairy,Yogurt,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-13,101,441201,14.0,27.0,41.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Copy Paper 5-Ream,Office,Paper,1,0,0,0,0.3415,0.6585,ok,
2026-09-13,101,118640,20.0,3.0,23.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Sparkling Water 24pk,Grocery,Beverages,1,0,0,0,0.8696,0.1304,ok,
2026-09-13,101,118655,11.0,15.0,26.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Trail Mix Value Pack,Grocery,Snacks,1,0,0,0,0.4231,0.5769,ok,
2026-09-13,101,184230,0.0,10.0,29.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Toilet Paper 30ct,Household,Paper,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-13,101,184240,0.0,10.0,22.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Disinfecting Wipes 3pk,Household,Cleaning,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-13,101,551910,12.0,30.0,42.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Macaroni Salad Tub,Deli,Sides,1,0,0,0,0.2857,0.7143,ok,
2026-09-13,101,551920,21.0,16.0,37.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Turkey Club Sandwich,Deli,Prepared,1,0,0,0,0.5676,0.4324,ok,
2026-09-13,101,774020,4.0,16.0,20.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,HDMI Cable 2-Pack,GM,Electronics,1,0,0,0,0.2,0.8,ok,
2026-09-13,101,774030,15.0,18.0,33.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Phone Charger Kit,GM,Electronics,1,0,0,0,0.4545,0.5455,ok,
2026-09-13,101,445890,20.0,16.0,36.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Dryer Sheets 240ct,Household,Laundry,1,0,0,0,0.5556,0.4444,ok,
2026-09-13,101,229050,0.0,14.0,19.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Chicken Breast Tray,Meat,Poultry,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-13,101,229060,22.0,11.0,33.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Atlantic Salmon 2pk,Meat,Seafood,1,0,0,0,0.6667,0.3333,ok,
2026-09-13,101,667310,18.0,18.0,36.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Baby Wipes Soft Pack,Baby,Wipes,1,0,0,0,0.5,0.5,ok,
2026-09-13,101,667320,22.0,13.0,35.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Infant Formula Can,Baby,Formula,1,0,0,0,0.6286,0.3714,ok,
2026-09-13,101,330120,14.0,27.0,41.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Butter Quarters 4pk,Dairy,Butter,1,0,0,0,0.3415,0.6585,ok,
2026-09-13,101,441210,11.0,5.0,16.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Ballpoint Pens 60ct,Office,Writing,1,0,0,0,0.6875,0.3125,ok,
2026-09-13,101,441220,18.0,23.0,41.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Sticky Notes Value,Office,Supplies,1,0,0,0,0.439,0.561,ok,
2026-09-13,101,990101,19.0,21.0,40.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Bananas Club Bunch,Produce,Fruit,1,0,0,0,0.475,0.525,ok,
2026-09-13,101,990110,8.0,4.0,12.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Bag Bag 5lb,Produce,Fruit,1,0,0,0,0.6667,0.3333,ok,
2026-09-13,101,990120,5.0,6.0,11.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Romaine Hearts 3pk,Produce,Veg,1,0,0,0,0.4545,0.5455,ok,
2026-09-13,101,118670,15.0,4.0,19.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Pasta Sauce Twin Pack,Grocery,Pantry,1,0,0,0,0.7895,0.2105,ok,
2026-09-13,101,118680,18.0,22.0,40.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Olive Oil 2L,Grocery,Pantry,1,0,0,0,0.45,0.55,ok,
2026-09-13,101,184250,20.0,13.0,33.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Trash Bags 100ct,Household,Cleaning,1,0,0,0,0.6061,0.3939,ok,
2026-09-13,101,774040,12.0,25.0,37.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,LED Bulbs 8pk,GM,Home,1,0,0,0,0.3243,0.6757,ok,
2026-09-13,101,551930,18.0,22.0,40.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Potato Salad Tub,Deli,Sides,1,0,0,0,0.45,0.55,ok,
2026-09-13,101,229070,15.0,6.0,21.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Salmon Fillet Pack,Meat,Seafood,1,0,0,0,0.7143,0.2857,ok,
2026-09-13,101,330130,10.0,4.0,14.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Shredded Cheese 2lb,Dairy,Cheese,1,0,0,0,0.7143,0.2857,ok,
2026-09-13,101,667330,16.0,0.0,16.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Toddler Snacks Box,Baby,Food,1,0,0,0,1.0,0.0,ok,
2026-09-13,101,441230,17.0,10.0,27.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Binder Clips Assort,Office,Supplies,1,0,0,0,0.6296,0.3704,ok,
2026-09-13,101,990130,16.0,29.0,45.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Blueberries Pint,Produce,Fruit,1,0,0,0,0.3556,0.6444,ok,
2026-09-13,101,118690,19.0,16.0,35.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Coffee Pods 100ct,Grocery,Beverages,1,0,0,0,0.5429,0.4571,ok,
2026-09-13,102,118634,21.0,15.0,36.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Bottled Water 40pk,Grocery,Beverages,1,0,0,0,0.5833,0.4167,ok,
2026-09-13,102,184220,21.0,12.0,33.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Paper Towels 12pk,Household,Paper,1,0,0,0,0.6364,0.3636,ok,
2026-09-13,102,551902,19.0,19.0,38.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Rotisserie Chicken,Deli,Prepared,1,0,0,0,0.5,0.5,ok,
2026-09-13,102,774015,16.0,18.0,34.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,AA Batteries 48ct,GM,Electronics,1,0,0,0,0.4706,0.5294,ok,
2026-09-13,102,445880,22.0,15.0,37.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Laundry Detergent 2pk,Household,Laundry,1,0,0,0,0.5946,0.4054,ok,
2026-09-13,102,229045,17.0,12.0,29.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Chicken Breast Family Pack,Meat,Chicken,1,0,0,0,0.5862,0.4138,ok,
2026-09-13,102,667301,12.0,2.0,14.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Diapers Size 4,Baby,Diapers,1,0,0,0,0.8571,0.1429,ok,
2026-09-13,102,330112,17.0,4.0,21.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Whole Milk Gallon,Dairy,Milk,1,0,0,0,0.8095,0.1905,ok,
2026-09-13,102,330118,7.0,11.0,18.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Greek Yogurt 12ct,Dairy,Yogurt,1,0,0,0,0.3889,0.6111,ok,
2026-09-13,102,441201,7.0,12.0,19.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Copy Paper 5-Ream,Office,Paper,1,0,0,0,0.3684,0.6316,ok,
2026-09-13,102,118640,5.0,22.0,27.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Sparkling Water 24pk,Grocery,Beverages,1,0,0,0,0.1852,0.8148,ok,
2026-09-13,102,118655,18.0,20.0,38.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Trail Mix Value Pack,Grocery,Snacks,1,0,0,0,0.4737,0.5263,ok,
2026-09-13,102,184230,7.0,2.0,9.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Toilet Paper 30ct,Household,Paper,1,0,0,0,0.7778,0.2222,ok,
2026-09-13,102,184240,13.0,8.0,21.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Disinfecting Wipes 3pk,Household,Cleaning,1,0,0,0,0.619,0.381,ok,
2026-09-13,102,551910,7.0,4.0,11.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Macaroni Salad Tub,Deli,Sides,1,0,0,0,0.6364,0.3636,ok,
2026-09-13,102,551920,13.0,15.0,28.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Turkey Club Sandwich,Deli,Prepared,1,0,0,0,0.4643,0.5357,ok,
2026-09-13,102,774020,5.0,13.0,18.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,HDMI Cable 2-Pack,GM,Electronics,1,0,0,0,0.2778,0.7222,ok,
2026-09-13,102,774030,3.0,0.0,3.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Phone Charger Kit,GM,Electronics,1,0,0,0,1.0,0.0,ok,
2026-09-13,102,445890,12.0,28.0,40.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Dryer Sheets 240ct,Household,Laundry,1,0,0,0,0.3,0.7,ok,
2026-09-13,102,229050,11.0,14.0,25.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Chicken Breast Tray,Meat,Poultry,1,0,0,0,0.44,0.56,ok,
2026-09-13,102,229060,19.0,6.0,25.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Atlantic Salmon 2pk,Meat,Seafood,1,0,0,0,0.76,0.24,ok,
2026-09-13,102,667310,14.0,12.0,26.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Baby Wipes Soft Pack,Baby,Wipes,1,0,0,0,0.5385,0.4615,ok,
2026-09-13,102,667320,3.0,4.0,7.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Infant Formula Can,Baby,Formula,1,0,0,0,0.4286,0.5714,ok,
2026-09-13,102,330120,5.0,1.0,6.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Butter Quarters 4pk,Dairy,Butter,1,0,0,0,0.8333,0.1667,ok,
2026-09-13,102,441210,4.0,10.0,14.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Ballpoint Pens 60ct,Office,Writing,1,0,0,0,0.2857,0.7143,ok,
2026-09-13,102,441220,17.0,8.0,25.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Sticky Notes Value,Office,Supplies,1,0,0,0,0.68,0.32,ok,
